iso2c,country,year,mortality_traffic,gdp_pc_ppp,vehicles_per_1000,urban_pop_pct,treated
BR,Brasil,2000,22.0,12894.0,210.0,67.3,0
BR,Brasil,2001,21.7,13147.0,216.0,64.8,0
BR,Brasil,2002,22.1,13581.0,220.0,65.1,0
BR,Brasil,2003,22.7,14041.0,221.0,68.3,0
BR,Brasil,2004,22.4,14304.0,228.0,69.2,0
BR,Brasil,2005,22.5,14438.0,232.0,65.3,0
BR,Brasil,2006,23.3,14991.0,235.0,70.6,0
BR,Brasil,2007,22.8,15609.0,239.0,69.7,0
BR,Brasil,2008,22.4,15817.0,243.0,68.4,1
BR,Brasil,2009,22.3,16257.0,246.0,71.7,1
BR,Brasil,2010,22.1,16590.0,252.0,68.3,1
BR,Brasil,2011,21.4,17009.0,256.0,63.9,1
BR,Brasil,2012,20.6,17270.0,260.0,69.2,1
BR,Brasil,2013,20.6,17908.0,265.0,67.0,1
BR,Brasil,2014,20.5,18178.0,270.0,68.4,1
BR,Brasil,2015,19.3,18423.0,274.0,70.0,1
BR,Brasil,2016,19.3,19032.0,275.0,72.7,1
BR,Brasil,2017,18.7,19368.0,280.0,69.4,1
BR,Brasil,2018,18.3,19673.0,285.0,69.3,1
BR,Brasil,2019,18.2,20233.0,290.0,68.9,1
AR,Argentina,2000,14.5,14556.0,318.0,61.7,0
AR,Argentina,2001,14.6,15001.0,319.0,65.1,0
AR,Argentina,2002,14.3,15216.0,327.0,63.7,0
AR,Argentina,2003,14.6,15887.0,335.0,69.4,0
AR,Argentina,2004,14.1,16141.0,340.0,65.3,0
AR,Argentina,2005,14.3,16670.0,344.0,70.5,0
AR,Argentina,2006,15.2,16907.0,355.0,66.9,0
AR,Argentina,2007,14.5,17724.0,357.0,66.2,0
AR,Argentina,2008,13.9,18121.0,363.0,62.5,0
AR,Argentina,2009,14.5,18424.0,370.0,67.3,0
AR,Argentina,2010,15.1,19021.0,379.0,73.0,0
AR,Argentina,2011,15.8,18963.0,384.0,64.7,0
AR,Argentina,2012,15.7,19880.0,391.0,70.8,0
AR,Argentina,2013,15.4,20127.0,396.0,71.9,0
AR,Argentina,2014,14.8,20716.0,404.0,71.6,0
AR,Argentina,2015,14.4,20896.0,409.0,72.9,0
AR,Argentina,2016,14.4,21542.0,416.0,65.8,0
AR,Argentina,2017,15.5,21548.0,418.0,72.6,0
AR,Argentina,2018,17.8,22104.0,427.0,72.9,0
AR,Argentina,2019,16.8,22626.0,434.0,74.3,0
BO,Bolívia,2000,23.8,4161.0,75.0,64.3,0
BO,Bolívia,2001,23.5,4244.0,76.0,67.4,0
BO,Bolívia,2002,22.8,4406.0,79.0,66.2,0
BO,Bolívia,2003,23.7,4603.0,80.0,62.8,0
BO,Bolívia,2004,23.0,4612.0,81.0,67.9,0
BO,Bolívia,2005,23.5,4780.0,83.0,70.6,0
BO,Bolívia,2006,22.8,4885.0,84.0,66.2,0
BO,Bolívia,2007,24.3,5018.0,85.0,64.9,0
BO,Bolívia,2008,23.9,5165.0,87.0,66.2,0
BO,Bolívia,2009,23.4,5363.0,88.0,64.1,0
BO,Bolívia,2010,24.9,5428.0,90.0,65.8,0
BO,Bolívia,2011,24.5,5595.0,91.0,71.9,0
BO,Bolívia,2012,22.3,5724.0,93.0,68.6,0
BO,Bolívia,2013,25.3,5807.0,94.0,71.9,0
BO,Bolívia,2014,24.3,5936.0,96.0,67.7,0
BO,Bolívia,2015,24.4,6091.0,97.0,72.8,0
BO,Bolívia,2016,22.0,6213.0,99.0,73.7,0
BO,Bolívia,2017,23.0,6357.0,101.0,67.4,0
BO,Bolívia,2018,25.4,6415.0,102.0,71.5,0
BO,Bolívia,2019,25.9,6533.0,104.0,68.3,0
CL,Chile,2000,12.3,18493.0,229.0,65.1,0
CL,Chile,2001,13.1,18998.0,235.0,62.9,0
CL,Chile,2002,13.0,19465.0,240.0,62.9,0
CL,Chile,2003,13.3,20158.0,241.0,65.9,0
CL,Chile,2004,13.0,20576.0,247.0,66.5,0
CL,Chile,2005,13.7,21140.0,253.0,68.5,0
CL,Chile,2006,13.5,21590.0,260.0,71.6,0
CL,Chile,2007,12.8,22326.0,262.0,68.0,0
CL,Chile,2008,13.2,23056.0,266.0,71.9,0
CL,Chile,2009,12.8,23650.0,273.0,65.5,0
CL,Chile,2010,14.3,23940.0,275.0,67.1,0
CL,Chile,2011,12.2,24581.0,282.0,64.8,0
CL,Chile,2012,13.5,24926.0,285.0,70.3,0
CL,Chile,2013,14.8,25467.0,290.0,64.5,0
CL,Chile,2014,14.8,26472.0,295.0,67.3,0
CL,Chile,2015,13.1,26688.0,300.0,73.4,0
CL,Chile,2016,12.5,27414.0,301.0,68.9,0
CL,Chile,2017,13.1,28258.0,309.0,69.5,0
CL,Chile,2018,13.8,28514.0,310.0,72.0,0
CL,Chile,2019,14.3,29363.0,317.0,74.1,0
CO,Colômbia,2000,20.1,9670.0,95.0,65.6,0
CO,Colômbia,2001,19.9,9964.0,97.0,66.0,0
CO,Colômbia,2002,20.0,10465.0,100.0,69.3,0
CO,Colômbia,2003,19.0,10674.0,101.0,65.3,0
CO,Colômbia,2004,20.1,10982.0,102.0,62.3,0
CO,Colômbia,2005,20.0,11233.0,104.0,70.7,0
CO,Colômbia,2006,19.8,11646.0,107.0,69.5,0
CO,Colômbia,2007,20.2,11917.0,107.0,63.5,0
CO,Colômbia,2008,21.7,12251.0,110.0,70.1,0
CO,Colômbia,2009,19.9,12325.0,112.0,66.7,0
CO,Colômbia,2010,19.6,12783.0,113.0,64.9,0
CO,Colômbia,2011,18.4,13080.0,115.0,69.5,0
CO,Colômbia,2012,20.1,13264.0,118.0,67.7,0
CO,Colômbia,2013,22.5,13620.0,120.0,73.4,0
CO,Colômbia,2014,21.5,13846.0,122.0,68.5,0
CO,Colômbia,2015,22.2,14083.0,124.0,73.9,0
CO,Colômbia,2016,19.9,14613.0,126.0,68.0,0
CO,Colômbia,2017,21.3,14640.0,128.0,69.2,0
CO,Colômbia,2018,21.5,15025.0,129.0,74.0,0
CO,Colômbia,2019,21.3,15382.0,131.0,75.0,0
CR,Costa Rica,2000,15.7,13372.0,221.0,68.2,0
CR,Costa Rica,2001,15.4,13789.0,224.0,65.6,0
CR,Costa Rica,2002,16.3,13992.0,229.0,67.4,0
CR,Costa Rica,2003,15.7,14393.0,233.0,64.7,0
CR,Costa Rica,2004,16.9,14573.0,239.0,69.3,0
CR,Costa Rica,2005,16.2,15008.0,242.0,66.0,0
CR,Costa Rica,2006,16.9,15753.0,244.0,66.7,0
CR,Costa Rica,2007,15.7,15747.0,253.0,67.7,0
CR,Costa Rica,2008,17.5,16591.0,255.0,64.9,0
CR,Costa Rica,2009,17.4,16525.0,260.0,62.9,0
CR,Costa Rica,2010,16.6,17312.0,266.0,67.1,0
CR,Costa Rica,2011,17.3,17473.0,270.0,63.7,0
CR,Costa Rica,2012,16.6,17937.0,272.0,66.7,0
CR,Costa Rica,2013,15.8,18430.0,276.0,66.6,0
CR,Costa Rica,2014,17.0,18823.0,278.0,64.6,0
CR,Costa Rica,2015,18.6,19121.0,286.0,65.5,0
CR,Costa Rica,2016,18.0,19476.0,291.0,71.1,0
CR,Costa Rica,2017,19.0,20029.0,296.0,66.8,0
CR,Costa Rica,2018,14.6,20103.0,299.0,71.3,0
CR,Costa Rica,2019,16.8,20740.0,305.0,73.9,0
EC,Equador,2000,24.7,8585.0,80.0,63.8,0
EC,Equador,2001,24.8,8708.0,81.0,67.3,0
EC,Equador,2002,25.2,9009.0,82.0,61.9,0
EC,Equador,2003,24.6,9174.0,85.0,68.2,0
EC,Equador,2004,24.1,9459.0,87.0,65.4,0
EC,Equador,2005,25.1,9795.0,88.0,71.1,0
EC,Equador,2006,25.3,9978.0,90.0,68.3,0
EC,Equador,2007,26.6,10338.0,90.0,71.1,0
EC,Equador,2008,25.7,10497.0,94.0,68.7,0
EC,Equador,2009,25.8,10746.0,95.0,68.7,0
EC,Equador,2010,26.3,11085.0,96.0,69.8,0
EC,Equador,2011,24.3,11368.0,98.0,72.6,0
EC,Equador,2012,23.7,11495.0,99.0,64.6,0
EC,Equador,2013,25.1,11781.0,100.0,70.7,0
EC,Equador,2014,23.7,12109.0,102.0,70.2,0
EC,Equador,2015,24.8,12260.0,104.0,66.5,0
EC,Equador,2016,26.0,12560.0,105.0,73.0,0
EC,Equador,2017,25.1,12795.0,107.0,69.9,0
EC,Equador,2018,26.4,12857.0,109.0,71.3,0
EC,Equador,2019,24.6,13339.0,111.0,72.7,0
GT,Guatemala,2000,17.1,6115.0,71.0,69.3,0
GT,Guatemala,2001,17.5,6251.0,71.0,66.2,0
GT,Guatemala,2002,17.0,6419.0,73.0,65.1,0
GT,Guatemala,2003,16.9,6715.0,74.0,66.0,0
GT,Guatemala,2004,17.3,6801.0,75.0,63.7,0
GT,Guatemala,2005,17.4,6935.0,77.0,70.8,0
GT,Guatemala,2006,17.7,7284.0,79.0,69.5,0
GT,Guatemala,2007,17.0,7471.0,80.0,71.2,0
GT,Guatemala,2008,18.2,7524.0,81.0,71.2,0
GT,Guatemala,2009,17.5,7709.0,82.0,70.1,0
GT,Guatemala,2010,17.0,7915.0,84.0,68.3,0
GT,Guatemala,2011,17.0,8063.0,86.0,67.0,0
GT,Guatemala,2012,18.3,8280.0,87.0,72.6,0
GT,Guatemala,2013,17.7,8540.0,88.0,65.3,0
GT,Guatemala,2014,17.7,8715.0,90.0,72.4,0
GT,Guatemala,2015,15.5,8872.0,91.0,66.1,0
GT,Guatemala,2016,20.0,8934.0,92.0,70.3,0
GT,Guatemala,2017,18.3,9201.0,94.0,66.6,0
GT,Guatemala,2018,18.5,9399.0,95.0,67.2,0
GT,Guatemala,2019,18.2,9789.0,96.0,73.3,0
HN,Honduras,2000,17.7,4184.0,95.0,68.8,0
HN,Honduras,2001,16.9,4203.0,96.0,61.3,0
HN,Honduras,2002,17.3,4283.0,99.0,64.1,0
HN,Honduras,2003,17.4,4475.0,101.0,70.4,0
HN,Honduras,2004,17.7,4728.0,103.0,65.5,0
HN,Honduras,2005,17.3,4726.0,104.0,67.4,0
HN,Honduras,2006,16.4,4856.0,106.0,69.9,0
HN,Honduras,2007,17.0,4937.0,108.0,69.4,0
HN,Honduras,2008,16.8,5076.0,110.0,65.1,0
HN,Honduras,2009,16.5,5175.0,111.0,67.4,0
HN,Honduras,2010,18.0,5274.0,113.0,71.7,0
HN,Honduras,2011,16.5,5501.0,116.0,70.0,0
HN,Honduras,2012,16.1,5651.0,118.0,72.4,0
HN,Honduras,2013,15.1,5742.0,120.0,65.9,0
HN,Honduras,2014,17.5,5767.0,122.0,71.5,0
HN,Honduras,2015,16.8,5952.0,124.0,67.1,0
HN,Honduras,2016,18.0,6030.0,125.0,69.5,0
HN,Honduras,2017,19.8,6196.0,127.0,73.5,0
HN,Honduras,2018,17.5,6343.0,129.0,66.3,0
HN,Honduras,2019,19.8,6367.0,131.0,73.5,0
JM,Jamaica,2000,12.4,8767.0,166.0,68.4,0
JM,Jamaica,2001,13.0,9021.0,169.0,70.0,0
JM,Jamaica,2002,12.2,9612.0,171.0,69.5,0
JM,Jamaica,2003,13.2,9876.0,174.0,65.2,0
JM,Jamaica,2004,11.6,9774.0,179.0,61.5,0
JM,Jamaica,2005,12.5,10299.0,183.0,70.4,0
JM,Jamaica,2006,12.2,10548.0,185.0,71.5,0
JM,Jamaica,2007,12.4,10609.0,188.0,68.7,0
JM,Jamaica,2008,12.1,11127.0,192.0,72.0,0
JM,Jamaica,2009,12.8,11409.0,196.0,66.5,0
JM,Jamaica,2010,13.4,11642.0,198.0,66.9,0
JM,Jamaica,2011,12.2,11932.0,201.0,71.9,0
JM,Jamaica,2012,14.5,12238.0,204.0,73.3,0
JM,Jamaica,2013,14.6,12451.0,208.0,64.0,0
JM,Jamaica,2014,15.5,12615.0,212.0,68.5,0
JM,Jamaica,2015,11.5,12927.0,215.0,72.5,0
JM,Jamaica,2016,13.6,13269.0,217.0,66.2,0
JM,Jamaica,2017,13.7,13393.0,221.0,72.1,0
JM,Jamaica,2018,12.7,13591.0,225.0,72.4,0
JM,Jamaica,2019,13.7,13888.0,228.0,69.3,0
MX,México,2000,16.7,15330.0,276.0,62.1,0
MX,México,2001,16.3,15684.0,282.0,67.6,0
MX,México,2002,16.9,16346.0,286.0,68.8,0
MX,México,2003,16.9,16726.0,291.0,62.3,0
MX,México,2004,16.4,17051.0,297.0,67.7,0
MX,México,2005,16.6,17156.0,302.0,68.2,0
MX,México,2006,18.4,17977.0,308.0,68.2,0
MX,México,2007,17.1,18408.0,316.0,70.1,0
MX,México,2008,17.0,18677.0,321.0,68.0,0
MX,México,2009,16.7,19306.0,324.0,64.3,0
MX,México,2010,16.3,19617.0,330.0,69.7,0
MX,México,2011,16.1,20261.0,334.0,68.7,0
MX,México,2012,15.4,20747.0,341.0,70.5,0
MX,México,2013,15.6,20974.0,349.0,71.9,0
MX,México,2014,17.6,21689.0,354.0,72.2,0
MX,México,2015,18.5,21888.0,358.0,67.2,0
MX,México,2016,17.9,22604.0,364.0,71.5,0
MX,México,2017,16.6,23042.0,367.0,75.1,0
MX,México,2018,15.8,23325.0,375.0,68.0,0
MX,México,2019,16.9,23730.0,381.0,66.8,0
NI,Nicarágua,2000,14.6,3771.0,55.0,64.1,0
NI,Nicarágua,2001,14.9,3883.0,56.0,60.5,0
NI,Nicarágua,2002,14.5,3945.0,58.0,69.7,0
NI,Nicarágua,2003,14.8,4147.0,59.0,69.9,0
NI,Nicarágua,2004,14.8,4257.0,60.0,63.9,0
NI,Nicarágua,2005,16.1,4331.0,61.0,66.2,0
NI,Nicarágua,2006,17.2,4435.0,62.0,64.7,0
NI,Nicarágua,2007,14.6,4551.0,63.0,63.6,0
NI,Nicarágua,2008,14.2,4678.0,64.0,64.1,0
NI,Nicarágua,2009,16.4,4838.0,65.0,67.0,0
NI,Nicarágua,2010,15.2,4938.0,66.0,68.0,0
NI,Nicarágua,2011,15.4,5040.0,67.0,67.6,0
NI,Nicarágua,2012,16.8,5101.0,68.0,68.2,0
NI,Nicarágua,2013,15.1,5262.0,69.0,67.0,0
NI,Nicarágua,2014,15.1,5391.0,70.0,67.4,0
NI,Nicarágua,2015,17.8,5483.0,71.0,66.0,0
NI,Nicarágua,2016,14.6,5589.0,72.0,73.3,0
NI,Nicarágua,2017,17.0,5781.0,73.0,74.5,0
NI,Nicarágua,2018,13.3,5847.0,75.0,69.5,0
NI,Nicarágua,2019,18.1,5932.0,76.0,68.7,0
PA,Panamá,2000,11.8,14572.0,186.0,68.7,0
PA,Panamá,2001,11.4,14943.0,186.0,69.9,0
PA,Panamá,2002,11.5,15373.0,192.0,70.1,0
PA,Panamá,2003,11.6,15583.0,196.0,61.3,0
PA,Panamá,2004,11.7,15891.0,201.0,70.3,0
PA,Panamá,2005,11.5,16683.0,202.0,64.2,0
PA,Panamá,2006,12.1,16946.0,207.0,62.7,0
PA,Panamá,2007,10.8,17565.0,211.0,63.5,0
PA,Panamá,2008,10.5,18103.0,214.0,63.9,0
PA,Panamá,2009,11.1,18374.0,217.0,70.6,0
PA,Panamá,2010,11.4,18832.0,222.0,70.6,0
PA,Panamá,2011,11.5,19184.0,226.0,73.0,0
PA,Panamá,2012,10.5,19619.0,231.0,71.2,0
PA,Panamá,2013,11.5,20381.0,232.0,72.6,0
PA,Panamá,2014,12.3,20507.0,238.0,66.9,0
PA,Panamá,2015,14.1,21064.0,240.0,71.2,0
PA,Panamá,2016,12.8,21466.0,244.0,66.6,0
PA,Panamá,2017,14.4,22023.0,248.0,72.6,0
PA,Panamá,2018,12.2,22461.0,253.0,70.0,0
PA,Panamá,2019,12.5,22858.0,255.0,68.2,0
PY,Paraguai,2000,22.8,7107.0,65.0,68.3,0
PY,Paraguai,2001,22.1,7396.0,67.0,65.5,0
PY,Paraguai,2002,22.9,7652.0,67.0,68.0,0
PY,Paraguai,2003,22.9,7771.0,69.0,61.9,0
PY,Paraguai,2004,22.0,8131.0,70.0,62.5,0
PY,Paraguai,2005,22.5,8356.0,72.0,66.0,0
PY,Paraguai,2006,23.1,8501.0,73.0,70.8,0
PY,Paraguai,2007,23.2,8636.0,74.0,67.4,0
PY,Paraguai,2008,23.4,8985.0,76.0,72.0,0
PY,Paraguai,2009,23.3,9116.0,76.0,66.2,0
PY,Paraguai,2010,21.3,9431.0,78.0,69.6,0
PY,Paraguai,2011,22.1,9636.0,79.0,67.0,0
PY,Paraguai,2012,21.9,9790.0,80.0,69.2,0
PY,Paraguai,2013,20.3,10066.0,82.0,68.7,0
PY,Paraguai,2014,22.1,10208.0,83.0,70.7,0
PY,Paraguai,2015,21.3,10406.0,84.0,66.4,0
PY,Paraguai,2016,23.9,10674.0,86.0,69.8,0
PY,Paraguai,2017,25.0,10768.0,87.0,65.7,0
PY,Paraguai,2018,22.6,10981.0,88.0,68.4,0
PY,Paraguai,2019,23.3,11370.0,90.0,75.5,0
PE,Peru,2000,13.9,8640.0,75.0,66.0,0
PE,Peru,2001,13.9,8887.0,77.0,66.4,0
PE,Peru,2002,13.8,9283.0,78.0,63.1,0
PE,Peru,2003,12.7,9394.0,80.0,66.0,0
PE,Peru,2004,13.8,9674.0,81.0,66.6,0
PE,Peru,2005,13.9,9909.0,83.0,63.1,0
PE,Peru,2006,13.1,10203.0,84.0,65.7,0
PE,Peru,2007,14.3,10435.0,85.0,68.6,0
PE,Peru,2008,12.8,10725.0,88.0,67.3,0
PE,Peru,2009,14.1,10977.0,88.0,62.7,0
PE,Peru,2010,14.6,11093.0,90.0,64.4,0
PE,Peru,2011,15.4,11406.0,92.0,73.0,0
PE,Peru,2012,14.4,11728.0,93.0,65.8,0
PE,Peru,2013,13.1,11840.0,94.0,67.2,0
PE,Peru,2014,11.6,12099.0,96.0,69.1,0
PE,Peru,2015,13.6,12484.0,98.0,72.8,0
PE,Peru,2016,16.9,12668.0,99.0,66.0,0
PE,Peru,2017,14.7,12986.0,101.0,72.9,0
PE,Peru,2018,11.7,13342.0,102.0,71.0,0
PE,Peru,2019,14.6,13573.0,103.0,73.5,0
DO,Rep. Dominicana,2000,34.3,10816.0,154.0,69.8,0
DO,Rep. Dominicana,2001,34.9,11167.0,159.0,60.3,0
DO,Rep. Dominicana,2002,34.7,11266.0,162.0,64.2,0
DO,Rep. Dominicana,2003,35.0,11866.0,164.0,68.7,0
DO,Rep. Dominicana,2004,34.7,12001.0,167.0,70.5,0
DO,Rep. Dominicana,2005,34.8,12420.0,171.0,65.3,0
DO,Rep. Dominicana,2006,33.7,12875.0,173.0,69.8,0
DO,Rep. Dominicana,2007,35.4,13073.0,177.0,66.8,0
DO,Rep. Dominicana,2008,33.5,13528.0,180.0,65.8,0
DO,Rep. Dominicana,2009,36.0,13559.0,183.0,66.4,0
DO,Rep. Dominicana,2010,33.9,13976.0,186.0,69.9,0
DO,Rep. Dominicana,2011,36.2,14446.0,189.0,68.6,0
DO,Rep. Dominicana,2012,34.2,14625.0,193.0,64.5,0
DO,Rep. Dominicana,2013,34.7,15118.0,195.0,73.7,0
DO,Rep. Dominicana,2014,34.7,15309.0,198.0,67.0,0
DO,Rep. Dominicana,2015,35.7,15720.0,202.0,70.7,0
DO,Rep. Dominicana,2016,37.0,15908.0,206.0,65.7,0
DO,Rep. Dominicana,2017,33.8,16362.0,208.0,71.8,0
DO,Rep. Dominicana,2018,33.8,16562.0,210.0,65.9,0
DO,Rep. Dominicana,2019,38.6,16930.0,214.0,69.7,0
UY,Uruguai,2000,17.9,14193.0,282.0,64.9,0
UY,Uruguai,2001,17.4,14854.0,286.0,66.0,0
UY,Uruguai,2002,17.4,15021.0,290.0,70.4,0
UY,Uruguai,2003,17.3,15637.0,301.0,67.3,0
UY,Uruguai,2004,18.0,15904.0,302.0,65.3,0
UY,Uruguai,2005,17.8,16487.0,305.0,62.6,0
UY,Uruguai,2006,17.2,16749.0,313.0,70.7,0
UY,Uruguai,2007,17.3,17200.0,318.0,65.0,0
UY,Uruguai,2008,16.7,17619.0,324.0,71.0,0
UY,Uruguai,2009,17.5,18197.0,331.0,63.2,0
UY,Uruguai,2010,18.1,18531.0,337.0,63.9,0
UY,Uruguai,2011,18.6,18809.0,340.0,71.0,0
UY,Uruguai,2012,17.7,19602.0,347.0,73.6,0
UY,Uruguai,2013,19.7,19615.0,354.0,66.0,0
UY,Uruguai,2014,18.4,20241.0,355.0,68.6,0
UY,Uruguai,2015,18.3,20514.0,363.0,66.3,0
UY,Uruguai,2016,19.1,21041.0,365.0,72.2,0
UY,Uruguai,2017,19.0,21297.0,376.0,68.5,0
UY,Uruguai,2018,20.8,21731.0,382.0,72.0,0
UY,Uruguai,2019,19.2,22453.0,385.0,68.9,0
VE,Venezuela,2000,21.5,13480.0,145.0,63.0,0
VE,Venezuela,2001,21.2,13781.0,148.0,63.3,0
VE,Venezuela,2002,22.0,14367.0,150.0,63.9,0
VE,Venezuela,2003,21.6,14721.0,154.0,62.8,0
VE,Venezuela,2004,22.1,15075.0,157.0,67.2,0
VE,Venezuela,2005,21.2,15671.0,160.0,67.5,0
VE,Venezuela,2006,21.2,16228.0,164.0,62.0,0
VE,Venezuela,2007,21.3,16193.0,167.0,71.0,0
VE,Venezuela,2008,21.7,16858.0,169.0,71.4,0
VE,Venezuela,2009,20.7,17098.0,172.0,67.4,0
VE,Venezuela,2010,20.6,17436.0,174.0,71.9,0
VE,Venezuela,2011,20.4,17770.0,177.0,70.3,0
VE,Venezuela,2012,21.8,18495.0,179.0,71.6,0
VE,Venezuela,2013,20.3,18707.0,184.0,66.3,0
VE,Venezuela,2014,23.8,19189.0,185.0,67.3,0
VE,Venezuela,2015,24.2,19685.0,189.0,69.2,0
VE,Venezuela,2016,23.9,19975.0,191.0,68.0,0
VE,Venezuela,2017,24.7,20302.0,196.0,68.1,0
VE,Venezuela,2018,21.8,20712.0,197.0,68.7,0
VE,Venezuela,2019,23.8,21481.0,201.0,68.5,0
